Date,Open,High,Low,Close,Adj Close,Volume
2021-10-12,15025.34961,15174.29004,15012.07031,15146.87012,15146.87012,60955500.0
2021-10-13,15130.79981,15302.42969,15109.61035,15249.37988,15249.37988,69662700.0
2021-10-14,15350.71973,15464.37988,15303.38965,15462.71973,15462.71973,60002700.0
2021-10-15,15481.21973,15598.58008,15465.92969,15587.36035,15587.36035,73666300.0
2021-10-18,15518.58984,15542.16992,15416.01953,15474.46973,15474.46973,49463100.0
2021-10-19,15510.99023,15527.96973,15457.42969,15515.83008,15515.83008,49579400.0
2021-10-20,15473.55957,15567.07031,15465.03027,15522.91992,15522.91992,54739200.0
2021-10-21,15408.79981,15532.94043,15406.58984,15472.55957,15472.55957,54649400.0
2021-10-22,15507.99023,15614.75977,15492.29004,15542.98047,15542.98047,49948500.0
2021-10-25,15580.58008,15618.87988,15531.9502,15599.23047,15599.23047,51296300.0
2021-10-26,15652.91016,15781.0,15650.34961,15757.05957,15757.05957,56055900.0
2021-10-27,15725.40039,15744.79004,15671.58984,15705.80957,15705.80957,73429300.0
2021-10-28,15681.51953,15706.38965,15629.33008,15696.33008,15696.33008,78877800.0
2021-10-29,15579.90039,15689.66016,15495.50977,15688.76953,15688.76953,80569400.0
2021-11-01,15764.54981,15849.40039,15760.34961,15806.29004,15806.29004,49160900.0
2021-11-02,15825.26953,15960.20996,15824.11035,15954.4502,15954.4502,60596100.0
2021-11-03,15957.15039,15972.70996,15922.09961,15959.98047,15959.98047,74344600.0
2021-11-04,16035.90039,16064.79004,15997.62988,16029.65039,16029.65039,76262400.0
2021-11-05,16011.57031,16084.90039,16008.40039,16054.36035,16054.36035,75298200.0
2021-11-08,16040.84961,16068.73047,16016.2002,16046.51953,16046.51953,48903600.0
2021-11-09,16026.74023,16104.12988,16022.63965,16040.46973,16040.46973,61428000.0
2021-11-10,16053.0,16076.55957,15985.90039,16067.83008,16067.83008,62124400.0
2021-11-11,16067.33984,16114.54981,16032.5,16083.11035,16083.11035,56626200.0
2021-11-12,16100.08008,16122.75977,16065.05957,16094.07031,16094.07031,60302900.0
2021-11-15,16109.41016,16149.87012,16072.29004,16148.63965,16148.63965,53296600.0
2021-11-16,16174.30957,16266.25977,16157.58008,16247.86035,16247.86035,56783300.0
2021-11-17,16248.32031,16283.51953,16240.50977,16251.12988,16251.12988,54131500.0
2021-11-18,16262.29004,16290.19043,16193.33984,16221.73047,16221.73047,57887500.0
2021-11-19,16269.21973,16282.87012,16092.62988,16159.96973,16159.96973,105496400.0
2021-11-22,16188.54004,16202.76953,16090.54004,16115.69043,16115.69043,65473700.0
2021-11-23,15987.2002,16054.37988,15866.00977,15937.0,15937.0,91000000.0
2021-11-24,15942.28027,15974.29981,15740.59961,15878.38965,15878.38965,87886600.0
2021-11-25,15928.37988,15962.54004,15865.41016,15917.98047,15917.98047,57275800.0
2021-11-26,15383.90039,15540.29004,15244.45996,15257.04004,15257.04004,133308100.0
2021-11-29,15418.28027,15441.91016,15237.87012,15280.86035,15280.86035,95660000.0
2021-11-30,15117.62988,15280.04004,15015.41992,15100.12988,15100.12988,152644300.0
2021-12-01,15233.37012,15509.45996,15187.08984,15472.66992,15472.66992,86134400.0
2021-12-02,15300.73047,15373.51953,15172.90039,15263.11035,15263.11035,93605500.0
2021-12-03,15422.90039,15422.90039,15101.70996,15169.98047,15169.98047,80653400.0
2021-12-06,15323.2002,15415.45996,15150.54004,15380.79004,15380.79004,74842900.0
2021-12-07,15546.7002,15827.94043,15544.79004,15813.94043,15813.94043,86195400.0
2021-12-08,15781.04981,15834.04004,15683.66992,15687.08984,15687.08984,72088200.0
2021-12-09,15705.92969,15721.48047,15613.40039,15639.25977,15639.25977,60664300.0
2021-12-10,15572.69043,15689.5,15550.4502,15623.30957,15623.30957,58755300.0
2021-12-13,15653.57031,15794.30957,15591.62012,15621.71973,15621.71973,56995000.0
2021-12-14,15680.34961,15697.98047,15448.4502,15453.55957,15453.55957,62436700.0
2021-12-15,15503.63965,15531.04004,15451.74023,15476.34961,15476.34961,54560500.0
2021-12-16,15708.94043,15780.92969,15621.57031,15636.40039,15636.40039,87304300.0
2021-12-17,15599.75,15609.50977,15419.54981,15531.69043,15531.69043,140842600.0
2021-12-20,15152.55957,15296.08008,15060.09961,15239.66992,15239.66992,69118800.0
2021-12-21,15379.08008,15452.41992,15305.61035,15447.44043,15447.44043,53329700.0
2021-12-22,15474.83984,15593.46973,15425.16016,15593.46973,15593.46973,42996600.0
2021-12-23,15660.78027,15768.4502,15622.59961,15756.30957,15756.30957,43253900.0
2021-12-27,15705.53027,15854.62012,15697.44043,15835.25,15835.25,28899600.0
2021-12-28,15839.19043,15974.79004,15832.95996,15963.7002,15963.7002,34021000.0
2021-12-29,15952.46973,15955.03027,15803.58984,15852.25,15852.25,34973900.0
2021-12-30,15837.55957,15890.74023,15834.57031,15884.86035,15884.86035,32456600.0
2022-01-03,15947.44043,16069.37988,15943.16016,16020.73047,16020.73047,56865800.0
2022-01-04,16069.79981,16202.58008,16036.51953,16152.61035,16152.61035,75187400.0
2022-01-05,16177.44043,16285.34961,16161.71973,16271.75,16271.75,68244500.0
2022-01-06,16076.16016,16156.55957,15988.62988,16052.03027,16052.03027,75756700.0
2022-01-07,15999.01953,16044.28027,15862.70996,15947.74023,15947.74023,74469300.0
2022-01-10,16006.44043,16015.33984,15724.23047,15768.26953,15768.26953,82834300.0
2022-01-11,15918.82031,15979.99023,15880.38965,15941.80957,15941.80957,74622100.0
2022-01-12,16054.92969,16061.5,15955.54004,16010.32031,16010.32031,69357000.0
2022-01-13,15959.83008,16090.29004,15941.78027,16031.58984,16031.58984,72976100.0
2022-01-14,15929.37012,15970.7002,15833.73047,15883.24023,15883.24023,80457700.0
2022-01-17,15948.90039,15962.7002,15894.76953,15933.71973,15933.71973,46576400.0
2022-01-18,15839.15039,15843.58008,15669.34961,15772.55957,15772.55957,70557600.0
2022-01-19,15639.4502,15898.04981,15629.86035,15809.71973,15809.71973,74923900.0
2022-01-20,15837.24023,15912.33008,15737.33008,15912.33008,15912.33008,62979800.0
2022-01-21,15694.82031,15728.29004,15456.87012,15603.87988,15603.87988,105899500.0
2022-01-24,15499.61035,15587.38965,14952.66992,15011.12988,15011.12988,115815500.0
2022-01-25,15139.07031,15205.75,14979.11035,15123.87012,15123.87012,86066500.0
2022-01-26,15273.05957,15524.95996,15272.87012,15459.38965,15459.38965,82970700.0
2022-01-27,15229.98047,15582.4502,15197.53027,15524.26953,15524.26953,105993600.0
2022-01-28,15411.86035,15416.58984,15122.65039,15318.9502,15318.9502,91381200.0
2022-01-31,15506.79004,15566.37988,15338.19043,15471.2002,15471.2002,88305600.0
2022-02-01,15620.55957,15687.95996,15537.04981,15619.38965,15619.38965,74929400.0
2022-02-02,15689.16016,15736.51953,15604.99023,15613.76953,15613.76953,66319500.0
2022-02-03,15565.94043,15602.5,15367.16016,15368.46973,15368.46973,104951100.0
2022-02-04,15410.73047,15423.94043,15060.48047,15099.55957,15099.55957,93799100.0
2022-02-07,15220.08008,15256.08008,15076.88965,15206.63965,15206.63965,71120600.0
2022-02-08,15221.7002,15338.0,15158.79981,15242.37988,15242.37988,80957900.0
2022-02-09,15356.9502,15513.94043,15351.48047,15482.00977,15482.00977,85342900.0
2022-02-10,15597.05957,15614.46973,15413.37012,15490.44043,15490.44043,94694700.0
2022-02-11,15353.86035,15511.33984,15308.69043,15425.12012,15425.12012,100055100.0
2022-02-14,15065.73047,15150.54004,14844.09961,15113.96973,15113.96973,119705200.0
2022-02-15,15077.32031,15418.41016,15068.33008,15412.70996,15412.70996,83214500.0
2022-02-16,15431.26953,15542.83984,15374.0,15396.07031,15396.07031,31633100.0
2022-02-17,15404.13965,15440.08008,15206.40039,15267.62988,15267.62988,78678300.0
2022-02-18,15278.66016,15317.38965,14989.04981,15042.50977,15042.50977,87529800.0
2022-02-21,15186.62988,15192.46973,14617.66016,14731.12012,14731.12012,78145800.0
2022-02-22,14365.05957,14782.16016,14357.86035,14693.0,14693.0,115316300.0
2022-02-23,14754.21973,14901.08984,14586.34961,14631.36035,14631.36035,89094500.0
2022-02-24,13989.41016,14221.70996,13807.28027,14052.09961,14052.09961,219860100.0
2022-02-25,14230.08984,14567.62012,14027.92969,14567.23047,14567.23047,160377100.0
2022-02-28,14263.73047,14510.76953,14106.88965,14461.01953,14461.01953,160848700.0
2022-03-01,14404.21973,14448.61035,13904.84961,13904.84961,13904.84961,145245900.0
2022-03-02,13836.92969,14114.79004,13707.86035,14000.11035,14000.11035,158825300.0
2022-03-03,13990.25,14057.15039,13669.09961,13698.40039,13698.40039,118913500.0
2022-03-04,13485.98047,13562.59961,13094.54004,13094.54004,13094.54004,178566000.0
2022-03-07,12614.08008,13150.34961,12438.84961,12834.65039,12834.65039,192412700.0
2022-03-08,12673.88965,13106.78027,12672.0,12831.50977,12831.50977,172923800.0
2022-03-09,13215.05957,13847.92969,13199.67969,13847.92969,13847.92969,177828900.0
2022-03-10,13819.44043,13829.96973,13341.79004,13442.09961,13442.09961,148856700.0
2022-03-11,13479.69043,13943.96973,13407.96973,13628.11035,13628.11035,130836100.0
2022-03-14,13827.21973,14082.05957,13815.79981,13929.11035,13929.11035,118949300.0
2022-03-15,13768.44043,13974.83984,13577.80957,13917.26953,13917.26953,101279000.0
2022-03-16,14245.76953,14553.09961,14183.25977,14440.74023,14440.74023,138610100.0
2022-03-17,14500.04981,14509.23047,14243.94043,14388.05957,14388.05957,96870400.0
2022-03-18,14374.41016,14413.08984,14109.79004,14413.08984,14413.08984,181197700.0
2022-03-21,14385.82031,14457.29981,14306.25977,14326.96973,14326.96973,69806300.0
2022-03-22,14365.66992,14508.00977,14343.33984,14473.2002,14473.2002,79554100.0
2022-03-23,14532.83984,14539.30957,14226.42969,14283.65039,14283.65039,76384100.0
2022-03-24,14305.79981,14375.82031,14187.82031,14273.79004,14273.79004,77315500.0
2022-03-25,14332.25977,14428.03027,14247.37988,14305.75977,14305.75977,73042400.0
2022-03-28,14376.0,14627.58008,14371.90039,14417.37012,14417.37012,70588000.0
2022-03-29,14592.74023,14925.25,14553.70996,14820.33008,14820.33008,99659400.0
2022-03-30,14712.32031,14744.71973,14555.87012,14606.04981,14606.04981,76506500.0
2022-03-31,14674.83008,14732.0,14404.03027,14414.75,14414.75,88194400.0
2022-04-01,14447.78027,14506.01953,14403.08984,14446.48047,14446.48047,72477600.0
2022-04-04,14503.95996,14535.07031,14334.09961,14518.16016,14518.16016,69362800.0
2022-04-05,14504.79981,14603.44043,14347.33008,14424.36035,14424.36035,79130600.0
2022-04-06,14402.16016,14437.91016,14027.17969,14151.69043,14151.69043,104304600.0
2022-04-07,14187.12988,14315.34961,14069.53027,14078.15039,14078.15039,84791200.0
2022-04-08,14275.87012,14321.82031,14178.28027,14283.66992,14283.66992,74244800.0
2022-04-11,14162.96973,14298.01953,14094.83008,14192.78027,14192.78027,69814800.0
2022-04-12,13956.55957,14180.08984,13887.11035,14124.9502,14124.9502,104676200.0
2022-04-13,14062.7002,14100.03027,13961.9502,14076.44043,14076.44043,80458200.0
2022-04-14,14098.48047,14198.78027,14038.29981,14163.84961,14163.84961,87530500.0
2022-04-19,14057.42969,14199.08984,13991.7002,14153.45996,14153.45996,70608100.0
2022-04-20,14154.48047,14362.03027,14149.67969,14362.03027,14362.03027,75486900.0
2022-04-21,14376.04981,14598.11035,14374.58984,14502.41016,14502.41016,78397500.0
2022-04-22,14320.50977,14372.46973,14142.08984,14142.08984,14142.08984,82415500.0
2022-04-25,13908.04981,14037.62988,13863.38965,13924.16992,13924.16992,85275400.0
2022-04-26,14087.08008,14112.83984,13749.67969,13756.40039,13756.40039,98346100.0
2022-04-27,13760.21973,13849.42969,13566.2002,13793.94043,13793.94043,134621900.0
2022-04-28,13907.05957,14074.70996,13822.16016,13979.83984,13979.83984,97665400.0
2022-04-29,14095.92969,14187.01953,14038.54981,14097.87988,14097.87988,102033100.0
2022-05-02,13996.82031,14036.11035,13778.12988,13939.07031,13939.07031,85974500.0
2022-05-03,13958.91992,14081.15039,13920.45996,14039.46973,14039.46973,86472700.0
2022-05-04,14020.90039,14073.20996,13970.62012,13970.82031,13970.82031,71631100.0
2022-05-05,14282.76953,14315.24023,13857.58008,13902.51953,13902.51953,86031700.0
2022-05-06,13832.65039,13851.4502,13592.15039,13674.29004,13674.29004,96547800.0
2022-05-09,13624.91992,13697.90039,13380.66992,13380.66992,13380.66992,82759800.0
2022-05-10,13550.01953,13719.9502,13514.49023,13534.74023,13534.74023,84927900.0
2022-05-11,13587.29004,13829.09961,13508.55957,13828.63965,13828.63965,107719800.0
2022-05-12,13512.12988,13808.08984,13479.36035,13739.63965,13739.63965,110587600.0
2022-05-13,13837.41992,14034.15039,13795.63965,14027.92969,14027.92969,90805300.0
2022-05-16,13986.16992,14043.09961,13864.9502,13964.37988,13964.37988,67914800.0
2022-05-17,14072.66992,14203.08984,14056.98047,14185.94043,14185.94043,71183700.0
2022-05-18,14197.17969,14226.46973,13999.54004,14007.75977,14007.75977,69356900.0
2022-05-19,13822.34961,13882.29981,13683.58984,13882.29981,13882.29981,82304500.0
2022-05-20,13968.25977,14161.32031,13944.16016,13981.91016,13981.91016,83084600.0
2022-05-23,14179.83984,14217.48047,14026.13965,14175.40039,14175.40039,60577400.0
2022-05-24,14043.21973,14105.05957,13917.08008,13919.75,13919.75,70956400.0
2022-05-25,14022.26953,14053.58984,13871.48047,14007.92969,14007.92969,64007200.0
2022-05-26,14025.44043,14253.61035,14025.44043,14231.29004,14231.29004,57436000.0
2022-05-27,14289.53027,14463.5,14246.83008,14462.19043,14462.19043,71341500.0
2022-05-30,14572.79981,14589.4502,14509.58008,14575.98047,14575.98047,54721200.0
2022-05-31,14513.33984,14547.08984,14359.38965,14388.34961,14388.34961,146716000.0
2022-06-01,14478.37012,14489.0,14329.50977,14340.46973,14340.46973,68008900.0
2022-06-02,14394.36035,14492.78027,14393.04004,14485.16992,14485.16992,50049600.0
2022-06-03,14585.17969,14589.91016,14443.11035,14460.08984,14460.08984,46395500.0
2022-06-06,14576.87012,14709.37988,14548.25977,14653.80957,14653.80957,38135700.0
2022-06-07,14569.29981,14590.69043,14458.33984,14556.62012,14556.62012,51840700.0
2022-06-08,14595.78027,14602.05957,14378.5,14445.99023,14445.99023,61851500.0
2022-06-09,14364.58984,14420.73047,14186.92969,14198.79981,14198.79981,64865200.0
2022-06-10,14110.03027,14121.07031,13749.76953,13761.83008,13761.83008,89335800.0
2022-06-13,13564.46973,13648.83984,13379.87012,13427.03027,13427.03027,91214200.0
2022-06-14,13557.44043,13569.92969,13294.0,13304.38965,13304.38965,78302700.0
2022-06-15,13480.5,13566.79981,13358.40039,13485.29004,13485.29004,80763200.0
2022-06-16,13440.42969,13443.32031,13007.91016,13038.49023,13038.49023,104048800.0
2022-06-17,13092.84961,13237.7002,13020.41992,13126.25977,13126.25977,190391800.0
2022-06-20,13207.79004,13265.59961,13106.37988,13265.59961,13265.59961,54602700.0
2022-06-21,13335.15039,13443.76953,13273.2002,13292.40039,13292.40039,64763900.0
2022-06-22,13062.25977,13206.11035,12965.69043,13144.28027,13144.28027,76135600.0
2022-06-23,13082.62012,13120.30957,12912.58984,12912.58984,12912.58984,99254200.0
2022-06-24,12949.87012,13160.70996,12904.86035,13118.12988,13118.12988,95705800.0
2022-06-27,13217.90039,13378.41992,13126.86035,13186.07031,13186.07031,69024800.0
2022-06-28,13264.62012,13358.62012,13221.04004,13231.82031,13231.82031,61092900.0
2022-06-29,13089.99023,13132.36035,12946.75977,13003.34961,13003.34961,70350700.0
2022-06-30,12795.21973,12811.42969,12618.67969,12783.76953,12783.76953,114222900.0
2022-07-01,12627.66016,12894.37988,12623.23047,12813.03027,12813.03027,80285900.0
2022-07-04,12904.08984,12919.7002,12741.62988,12773.37988,12773.37988,52500200.0
2022-07-05,12851.29004,12870.24023,12390.9502,12401.2002,12401.2002,90489700.0
2022-07-06,12587.54981,12668.67969,12509.21973,12594.51953,12594.51953,78681400.0
2022-07-07,12757.62988,12867.70996,12693.65039,12843.21973,12843.21973,79392500.0
2022-07-08,12814.09961,13019.12988,12766.79981,13015.23047,13015.23047,75193100.0
2022-07-11,12783.08984,12934.87012,12774.23047,12832.44043,12832.44043,55461200.0
2022-07-12,12751.29981,12905.48047,12655.05957,12905.48047,12905.48047,65198400.0
2022-07-13,12800.87012,12851.90039,12625.21973,12756.32031,12756.32031,63030200.0
2022-07-14,12759.29004,12788.00977,12434.29004,12519.66016,12519.66016,72613000.0
2022-07-15,12562.15039,12875.66992,12532.94043,12864.71973,12864.71973,77498400.0
2022-07-18,12935.04981,13062.23047,12913.69043,12959.80957,12959.80957,61274100.0
2022-07-19,12884.83008,13351.2002,12827.88965,13308.41016,13308.41016,73418300.0
2022-07-20,13356.66992,13399.40039,13129.12988,13281.98047,13281.98047,75183800.0
2022-07-21,13261.82031,13318.63965,13097.75,13246.63965,13246.63965,87886300.0
2022-07-22,13179.55957,13367.04004,13171.13965,13253.67969,13253.67969,76076400.0
2022-07-25,13183.24023,13337.05957,13151.86035,13210.32031,13210.32031,56561100.0
2022-07-26,13181.91992,13197.9502,13042.41016,13096.92969,13096.92969,58207700.0
2022-07-27,13158.63965,13204.58008,13089.95996,13166.37988,13166.37988,79894900.0
2022-07-28,13214.41016,13289.38965,13091.25977,13282.11035,13282.11035,74308800.0
2022-07-29,13353.28027,13515.03027,13340.58984,13484.04981,13484.04981,82631600.0
2022-08-01,13471.2002,13570.21973,13464.90039,13479.62988,13479.62988,57227900.0
2022-08-02,13419.19043,13484.54981,13335.38965,13449.2002,13449.2002,56681200.0
2022-08-03,13398.7002,13595.07031,13388.33984,13587.55957,13587.55957,63636000.0
2022-08-04,13629.7002,13792.87988,13628.57031,13662.67969,13662.67969,64719800.0
2022-08-05,13642.91016,13693.33984,13562.62012,13573.92969,13573.92969,62482000.0
2022-08-08,13703.37988,13745.58984,13604.54981,13687.69043,13687.69043,51639200.0
2022-08-09,13703.37988,13745.58984,13514.70996,13534.96973,13534.96973,51015000.0
2022-08-10,13482.62988,13715.55957,13455.7002,13700.92969,13700.92969,56490500.0
2022-08-11,13747.07031,13763.25977,13661.16992,13694.50977,13694.50977,54583800.0
2022-08-12,13709.83008,13813.04981,13705.01953,13795.84961,13795.84961,58498800.0
2022-08-15,13847.87988,13857.98047,13736.0,13816.61035,13816.61035,37843500.0
2022-08-16,13849.62012,13947.84961,13824.96973,13910.12012,13910.12012,50947100.0
2022-08-17,13928.12012,13930.57031,13610.44043,13626.70996,13626.70996,57254300.0
2022-08-18,13653.82031,13775.66016,13638.16016,13697.41016,13697.41016,47668000.0
2022-08-19,13591.24023,13660.33984,13525.69043,13544.51953,13544.51953,65997300.0
2022-08-22,13471.44043,13510.29004,13189.26953,13230.57031,13230.57031,68371700.0
2022-08-23,13163.51953,13298.25977,13156.44043,13194.23047,13194.23047,53963000.0
2022-08-24,13131.12012,13238.61035,13085.2002,13220.05957,13220.05957,46809500.0
2022-08-25,13328.49023,13364.54981,13210.99023,13271.95996,13271.95996,41621200.0
2022-08-26,13335.09961,13375.01953,12939.95996,12971.46973,12971.46973,67305400.0
2022-08-29,12838.41992,12942.45996,12758.44043,12892.99023,12892.99023,54303000.0
2022-08-30,12919.42969,13154.15039,12885.08008,12961.13965,12961.13965,62479300.0
2022-08-31,13018.48047,13020.54004,12814.80957,12834.95996,12834.95996,82999700.0
2022-09-01,12713.75,12743.04981,12603.58008,12630.23047,12630.23047,61602700.0
2022-09-02,12768.44043,13051.57031,12736.00977,13050.26953,13050.26953,67336800.0
2022-09-05,12827.58008,12827.58008,12617.40039,12760.78027,12760.78027,62869400.0
2022-09-06,12807.26953,12927.79004,12760.04004,12871.44043,12871.44043,53636500.0
2022-09-07,12770.71973,12953.99023,12736.08984,12915.96973,12915.96973,67128300.0
2022-09-08,12985.61035,13008.82031,12688.87012,12904.32031,12904.32031,71242600.0
2022-09-09,12926.15039,13121.12988,12925.57031,13088.20996,13088.20996,67719300.0
2022-09-12,13171.91992,13441.54004,13165.78027,13402.26953,13402.26953,67046400.0
2022-09-13,13450.38965,13564.83008,13183.19043,13188.9502,13188.9502,68434200.0
2022-09-14,13131.33984,13192.82031,12952.08984,13028.0,13028.0,62448700.0
2022-09-15,13040.36035,13111.37988,12927.2002,12956.66016,12956.66016,67761600.0
2022-09-16,12814.91992,12815.33008,12699.21973,12741.25977,12741.25977,148557300.0
2022-09-19,12685.29004,12866.7002,12606.63965,12803.24023,12803.24023,49575200.0
2022-09-20,12849.78027,12936.57031,12638.21973,12670.83008,12670.83008,62735600.0
2022-09-21,12555.30957,12771.78027,12520.80957,12767.15039,12767.15039,55268200.0
2022-09-22,12531.66016,12781.55957,12526.61035,12531.62988,12531.62988,66525600.0
2022-09-23,12506.63965,12521.25,12180.75977,12284.19043,12284.19043,86711600.0
2022-09-26,12231.83984,12368.49023,12184.0,12227.91992,12227.91992,67273900.0
2022-09-27,12332.84961,12414.08984,12139.67969,12139.67969,12139.67969,78962200.0
2022-09-28,12025.42969,12198.37012,11862.83984,12183.28027,12183.28027,96220900.0
2022-09-29,12143.20996,12147.30957,11866.98047,11975.54981,11975.54981,87998400.0
2022-09-30,12063.08984,12137.76953,11973.91016,12114.36035,12114.36035,89235000.0
2022-10-03,11951.83984,12227.87012,11893.94043,12209.48047,12209.48047,63674200.0
2022-10-04,12360.71973,12673.34961,12358.98047,12670.48047,12670.48047,80240300.0
2022-10-05,12611.07031,12661.87988,12455.36035,12517.17969,12517.17969,62392400.0
2022-10-06,12593.41016,12643.21973,12421.88965,12470.78027,12470.78027,53529600.0
2022-10-07,12414.78027,12497.51953,12272.58984,12273.0,12273.0,56973200.0
2022-10-10,12175.51953,12410.83008,12174.62988,12272.94043,12272.94043,68341800.0
2022-10-11,12168.66016,12258.15039,12097.67969,12220.25,12220.25,64611700.0
2022-10-12,12207.96973,12298.62012,12104.62012,12172.25977,12172.25977,67186400.0
2022-10-13,12114.23047,12379.24023,12000.42969,12355.58008,12355.58008,88446300.0
2022-10-14,12549.01953,12676.41992,12395.99023,12437.80957,12437.80957,82478300.0
2022-10-17,12467.54004,12716.80957,12398.04981,12649.03027,12649.03027,57195500.0
2022-10-18,12788.53027,12931.75977,12746.36035,12765.61035,12765.61035,65991900.0
2022-10-19,12817.62988,12819.11035,12705.25977,12741.41016,12741.41016,63632000.0
2022-10-20,12685.16016,12818.33984,12628.78027,12767.41016,12767.41016,52824400.0
2022-10-21,12641.12012,12775.51953,12548.15039,12730.90039,12730.90039,82221400.0
2022-10-24,12868.76953,13020.4502,12747.37988,12931.4502,12931.4502,62919300.0
2022-10-25,12965.19043,13053.24023,12789.25977,13052.95996,13052.95996,69239900.0
2022-10-26,13054.49023,13203.24023,13023.40039,13195.80957,13195.80957,65691700.0
2022-10-27,13152.99023,13259.49023,13062.04004,13211.23047,13211.23047,72246300.0
2022-10-28,13072.91992,13250.66016,13051.25,13243.33008,13243.33008,64191000.0
2022-10-31,13254.30957,13307.08984,13216.48047,13253.74023,13253.74023,59049500.0
2022-11-01,13344.84961,13444.07031,13287.07031,13338.74023,13338.74023,51443700.0
2022-11-02,13369.33008,13398.63965,13255.07031,13256.74023,13256.74023,54426400.0
2022-11-03,13130.96973,13194.32031,13022.63965,13130.19043,13130.19043,52294100.0
2022-11-04,13201.24023,13542.34961,13193.50977,13459.84961,13459.84961,76643400.0
2022-11-07,13398.79004,13611.29981,13391.0,13533.51953,13533.51953,56990600.0
2022-11-08,13506.65039,13689.61035,13487.91016,13688.75,13688.75,60728100.0
2022-11-09,13653.98047,13691.12012,13557.08008,13666.32031,13666.32031,64013300.0
2022-11-10,13603.79004,14157.25,13599.34961,14146.08984,14146.08984,114862700.0
2022-11-11,14179.38965,14263.53027,14172.46973,14224.86035,14224.86035,103682300.0
2022-11-14,14295.80957,14431.17969,14243.34961,14313.29981,14313.29981,72405100.0
2022-11-15,14372.41992,14440.78027,14266.41992,14378.50977,14378.50977,77960600.0
2022-11-16,14374.86035,14382.62012,14195.30957,14234.03027,14234.03027,76202800.0
2022-11-17,14348.45996,14384.54004,14149.7002,14266.37988,14266.37988,58048700.0
2022-11-18,14320.61035,14457.75977,14300.20996,14431.86035,14431.86035,93252600.0
2022-11-21,14395.53027,14425.9502,14321.83984,14379.92969,14379.92969,48082900.0
2022-11-22,14352.54004,14485.49023,14343.79981,14422.34961,14422.34961,50364700.0
2022-11-23,14438.2002,14446.33008,14363.50977,14427.58984,14427.58984,51115900.0
2022-11-24,14456.15039,14570.70996,14447.54981,14539.55957,14539.55957,50503400.0
2022-11-25,14547.58008,14571.66016,14498.04981,14541.37988,14541.37988,46218800.0
2022-11-28,14471.09961,14514.73047,14374.15039,14383.36035,14383.36035,53336900.0
2022-11-29,14404.66992,14429.87012,14327.04004,14355.4502,14355.4502,51089400.0
2022-11-30,14429.21973,14487.7002,14363.32031,14397.04004,14397.04004,97644000.0
2022-12-01,14543.79981,14563.7002,14423.79004,14490.29981,14490.29981,61595900.0
2022-12-02,14465.7002,14584.58984,14372.41992,14529.38965,14529.38965,55190800.0
2022-12-05,14487.42969,14507.16016,14394.37012,14447.61035,14447.61035,50074900.0
2022-12-06,14406.87012,14471.5,14305.25977,14343.19043,14343.19043,50930900.0
2022-12-07,14304.9502,14372.34961,14218.17969,14261.19043,14261.19043,52784800.0
2022-12-08,14277.75,14298.80957,14196.76953,14264.55957,14264.55957,47362200.0
2022-12-09,14325.79981,14385.57031,14217.95996,14370.71973,14370.71973,52573000.0
2022-12-12,14300.42969,14366.38965,14262.59961,14306.62988,14306.62988,46459100.0
2022-12-13,14345.87988,14675.83984,14302.49023,14497.88965,14497.88965,68062200.0
2022-12-14,14453.54004,14470.74023,14375.9502,14460.2002,14460.2002,59754000.0
2022-12-15,14351.30957,14363.12012,13982.58984,13986.23047,13986.23047,87474200.0
2022-12-16,13978.44043,14011.25977,13815.24023,13893.07031,13893.07031,168807500.0
2022-12-19,13934.75,14001.37012,13927.04981,13942.87012,13942.87012,48853600.0
2022-12-20,13829.90039,13931.29004,13791.51953,13884.66016,13884.66016,56020300.0
2022-12-21,13944.69043,14099.75,13912.16992,14097.82031,14097.82031,44585400.0
2022-12-22,14113.00977,14160.87012,13890.54004,13914.07031,13914.07031,42893400.0
2022-12-23,13945.58984,14000.67969,13874.5,13940.92969,13940.92969,28738700.0
2022-12-27,14047.41992,14063.13965,13966.34961,13995.09961,13995.09961,22975000.0
2022-12-28,14013.71973,14018.46973,13914.62012,13925.59961,13925.59961,27583800.0
2022-12-29,13890.80957,14071.71973,13871.32031,14071.71973,14071.71973,30727400.0
2022-12-30,14005.83984,14008.96973,13922.54981,13923.58984,13923.58984,24346600.0
2023-01-02,13992.70996,14095.91016,13976.44043,14069.25977,14069.25977,34978500.0
2023-01-03,14116.07031,14293.87012,14083.75977,14181.66992,14181.66992,57907500.0
2023-01-04,14266.98047,14492.78027,14264.59961,14490.78027,14490.78027,76221600.0
2023-01-05,14451.23047,14501.59961,14403.73047,14436.30957,14436.30957,60947500.0
2023-01-06,14476.71973,14610.23047,14388.98047,14610.01953,14610.01953,55433700.0
2023-01-09,14650.73047,14832.88965,14628.61035,14792.83008,14792.83008,64976500.0
2023-01-10,14741.96973,14790.82031,14692.74023,14774.59961,14774.59961,57438600.0
2023-01-11,14805.40039,14965.46973,14794.99023,14947.91016,14947.91016,66367800.0
2023-01-12,14972.28027,15095.03027,14934.50977,15058.29981,15058.29981,65971500.0
2023-01-13,15063.20996,15132.37012,15041.16016,15086.51953,15086.51953,66451100.0
2023-01-16,15112.04981,15153.19043,15083.94043,15134.04004,15134.04004,42102700.0
2023-01-17,15130.03027,15269.70996,15083.9502,15187.07031,15187.07031,57914400.0
